 TITLE = "Conforming"
 VARIABLES = "Grid", "L1 error", "L2 error", "Linf error", "CPU_time"
 ZONE T="P1", I=17, F=POINT
 024     3.2395305887494293E-009     7.3792865702144998E-009     1.3511483021311221E-007           3.6980 
 032     8.4096513469815630E-010     2.0095136812983653E-009     4.0794622180317930E-008           6.9889 
 040     2.9049466443147328E-010     7.3200302707823244E-010     1.6654472911881157E-008          13.3045 
 048     1.2177567729978493E-010     3.2012115833990086E-010     7.8179351881146886E-009          19.8394 
 064     3.1369945361531382E-011     8.7657854739127753E-011     2.4346943905406704E-009          48.4807 
 080     1.1013508952540534E-011     3.2473435731129716E-011     1.2111031066908140E-009          94.0245 
 096     4.5891297372904997E-012     1.4282846750319465E-011     4.7029413696719757E-010         160.9126 
 128     1.2445007084398583E-012     4.3582944893101335E-012     3.6830638538987159E-010         384.0968 
 160     4.3711175897596310E-013     1.6137562533164817E-012     2.2902812979452847E-010         820.5959 

 ZONE T="P5", I=17, F=POINT
 002     4.5574820181538443E-005     7.3738736985946707E-005     6.2960126724276311E-004           0.4273 
 004     1.1428242180726175E-006     1.9741164520536784E-006     1.9786822113287972E-005           1.5453 
 006     1.2384784291230104E-007     2.2427992804413724E-007     2.4102794626834623E-006           0.8811 
 008     2.4247733154505865E-008     4.6696054891542180E-008     5.2546830775490605E-007           1.2134 
 010     6.8460596421610680E-009     1.3652157479947826E-008     1.6494599097693907E-007           1.1978 
 012     2.4036520910935684E-009     4.9828066476866027E-009     6.5737394860931886E-008           1.5212 
 016     4.6552634171299698E-010     1.0193618454422192E-009     1.4539094095322724E-008           3.2828 
 020     1.3017343988049752E-010     2.9863310806254560E-010     4.6249074570070547E-009           5.9171 
 024     4.8478200329108235E-011     1.1608944123331342E-010     4.5518177005376970E-009           6.7182 
 032     1.0520650023907815E-011     3.0522743723575751E-011     2.0098338548990569E-009          14.6536 
 040     4.0300082442630431E-012     1.7195645636100666E-011     2.4876135595874871E-009          25.6430 
 048     1.7142019374624824E-012     9.4969353875623195E-012     1.2838586860297596E-009          43.3768 
 064     5.4969727203264082E-013     4.4879613619030133E-012     6.7509953183275684E-010          99.2988 
 080     2.8977771496319790E-013     2.8355061518455596E-012     6.2133898026672796E-010         192.9049 
 096     1.8967148391914569E-013     1.9997828763777083E-012     5.0658788275370625E-010         266.2342 
 128     1.0517532664738655E-013     9.9876200166752182E-013     2.9559676928414547E-010         593.0983 
 160     6.9167513643945639E-014     3.2877000641634083E-013     1.0111156356629181E-010        1128.0400 

 ZONE T="P6", I=16, F=POINT
 002     7.9290153110271042E-006     1.2532349863643532E-005     8.5720801101918376E-005           0.6262 
 004     8.8223301865064878E-008     1.6040161603418373E-007     1.8198709930417056E-006           2.3912 
 006     6.3040472707880637E-009     1.2151893950871316E-008     1.7200985258369883E-007           1.0971 
 008     9.3313143871428719E-010     1.8981013515927482E-009     3.1280367074337789E-008           2.7733 
 010     2.1261470717470994E-010     4.5161205658290932E-010     7.8507244039016655E-009           2.0572 
 012     6.6669396476601062E-011     1.5095542803441414E-010     4.0839149284543907E-009           2.5859 
 016     1.5544901941289171E-011     5.5108590462184819E-011     5.6850204543934524E-009           4.0785 
 020     5.2993829016308080E-012     2.7118950323248022E-011     2.6816721065969773E-009           6.3191 
 024     3.3001903043901759E-012     2.1425598888538941E-011     2.7762719900792376E-009          12.9481 
 032     9.9120704987218372E-013     8.5172028847882367E-012     7.8467543573879084E-010          27.1188 
 040     5.3783968180615999E-013     5.2412530719221028E-012     5.8816629344704552E-010          36.6379 
 048     2.8657299168700647E-013     3.0809663420593374E-012     3.6194147678969557E-010          63.4854 
 064     1.9105625570424543E-013     2.0714298665911405E-012     4.2952708056986921E-010         189.0681 
 080     1.0760885651546671E-013     1.1211817907963300E-012     2.2780066721850289E-010         390.2066 
 096     6.8474107252593864E-014     5.6950727677165205E-013     8.9626972510359337E-011         592.3663 
 128     6.5558142888630120E-014     2.9840579875876625E-013     5.1085802255101953E-011        1180.6491 
